Other	아스트라제네카(AZ)와 <e1> 얀센은 </e1> 변형된 바이러스를 전달체로 사용하는 바이러스 벡터 백신이며, 화이자와 모더나는 항체 생성을 유도하는 물질을 지질나노입자 안에 담아 인체에 전달하는 방식인 <e2> mRNA </e2> 백신이다 .
Other	현재 국내에서 접종 중인 아스트라제네카와 화이자 백신 모두 국소 부작용 (주사 부위 통증, <e1> 부어오름, </e1> 홍조 등)과 전신 부작용 <e2> (피로감, </e2> 근육통, 두통, 발열 등)이 나타날 수 있다 .
IsAccompaniedBy	가령 △가슴 통증 <e1> △호흡곤란 </e1> △심장이 빠르게 뛰거나 두근거림 △실신 등의 증상이 나타나는 경우다. <e2> ‘심근염’은 </e2> 심장의 근육에 발생한 염증이며, ‘심낭염’은 심장을 둘러싼 막에 생긴 염증이다 .
Other	이를 고려하면 60세 이상일 때 혈전증 발생을 걱정하는 것은 너무 과도한 염려일 수 있고, 고령자의 접종 후 <e1> 혈전 </e1> 발생은 백신에 의한 것이라기보다 통상적인 <e2> 혈전 </e2> 발생의 위험과 연관된 것으로 보는 것이 타당하다고 봅니다 .
Other	AZ 백신 이상반응은 <e1> 근육통, </e1> 발열, 두통, 오한, <e2> 메스꺼움, </e2> 어지러움, 3일이내 접종부위 통증·발적·부기, 알레르기반응,
Other	흔하게* 나타난 이상사례는 주사부위 통증, 피로, 두통, <e1> 근육통, </e1> 관절통, 오한, 메스꺼움/구토, <e2> 림프절병증, </e2> 발열,
Other	현재 백신 이상 반응 신고 항목은 <e1> 발열과 </e1> 통증 부기 발적 구토 메스꺼움 두통 관절통 <e2> 근육통 </e2> 피로감 알레르기 반응, 기타, 총 8개 항목입니다 .
Triggers	또한 지난 17일에는 군복무 중인 20대 아들이 <e1> 화이자 </e1> 백신 접종 후 <e2> 백혈병을 </e2> 판정 받았다는 청원글이 게재됐다 .
Other	질병청은 현재 접종 부위의 통증과 부기(붓기), 발열, <e1> 메스꺼움, </e1> <e2> 근육통, </e2> 피로감, 두통 등을 안내하고 있다 .
Other	이런 가운데 질병관리청은 예방 접종 후 이상 반응으로 ▲접종부위 통증, <e1> 부기 </e1> ▲발열, 메스꺼움, 근육통 ▲피로감 ▲두통 등을 안내하고 있으나 <e2> 생리불순이나 </e2>
Other	AZ 백신 이상반응은 근육통, 발열, <e1> 두통, </e1> 오한, 메스꺼움, 어지러움, 3일이내 접종부위 <e2> 통증·발적·부기, </e2> 알레르기반응,
Other	현재 국내에서 접종 중인 아스트라제네카와 화이자 백신 모두 국소 부작용 (주사 부위 통증, <e1> 부어오름, </e1> 홍조 등)과 전신 부작용 (피로감, 근육통, <e2> 두통, </e2> 발열 등)이 나타날 수 있다 .
Triggers	조은영 교수는 <e1> “화이자 </e1> 백신접종 후 수일 내에 심근염과 심낭염이 생길 수 있다는 것에 주의해 가슴에 <e2> 통증이 </e2> 있거나 압박감 또는 불편감이 생기거나 숨이
Other	29일 전북도에 따르면 A씨(70)는 지속해서 <e1> 가슴 통증을 </e1> 호소하다가 전날 갑작스레 <e2> 쓰러져 </e2> 숨졌다며 보건당국이 인과성 조사에 나섰다고 밝혔다 .
Other	미국 질병통제예방센터(CDC)와 <e1> 화이자의 </e1> 만 12~15세 대상 공식 부작용 공개자료에 따르면, <e2> 화이자 </e2> 백신으로 인한 전신 이상반응 증상이 1차 접종 후 77.8%,
Accompanies	조은영 교수는 “화이자 백신접종 후 수일 내에 심근염과 <e1> 심낭염이 </e1> 생길 수 있다는 것에 주의해 가슴에 통증이 있거나 압박감 또는 불편감이 생기거나 <e2> 숨이 </e2>
IsTriggeredBy	다만, <e1> 열은 </e1> 화이자 백신 접종자(19%)보다 <e2> 아스트라제네카 </e2> 백신 접종자(36%)에서 더 흔했다 .
Accompanies	김 교수는 <e1> 심근염을 </e1> 진단할 시 심근 효소(Troponin I 또는 T) 상승 ST분절 이상 부정맥 등 <e2> 심전도 심장박동 모니터링 이상 </e2> 국소적 또는 전반적인 벽운동 이상 심초음파상 심실 비후 등 심초음파 이상 시 MRI 또는 심근조직 검사로 심근염을 확진해야 한다며 백신 접종 후 수일 내 없었던 흉통을 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), <e2> 길랭-바레 증후군(GBS) </e2> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Other	응급으로 <e1> 아나필락시스 </e1> 진단을 받는 경우 일반 <e2> 아나필락시스 </e2> 쇼크 진단보다 보험료가 저렴하다 .
Other	또 아스트라제네카와 얀센은 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, <e1> 호흡곤란, </e1> <e2> 흉통, </e2> 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Other	대부분은 수일 이내로 사라지고, 적절한 휴식을 취하거나 아니면 통증이나 <e1> 부기, </e1> 발적 등의 주사 부위 반응은 냉찜질 등의 조치를 할 수도 있고, 발열이나 오한, <e2> 두통 </e2> 등의
Other	조 교수는 <e1> “심근염과 </e1> <e2> 심낭염은 </e2> 화이자 백신을 접종했을 때 100만 건 접종하면 2.5~34건 정도로 계산됐고, 추적된 사례들의 대부분은 회복이 됐고, 사망한
Other	1233 이번에 보상이 결정된 183건은 예방접종 후 발열, <e1> 두통, </e1> <e2> 근육통, </e2> 어지럼증, 알레르기 반응 등의 이상반응으로 치료를 받은 사례 등이다 .
Triggers	<e1> 아스트라제네카 </e1> 백신을 맞은 사람 가운데 두 명의 30대 남성에서 <e2> 뇌 혈전 </e2> 부작용이 발생했고 이 가운데 한 명은 제때 치료를 받아 중증으로 진행되지 않았으나 다른 한 명은 16일
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 <e1> 길랑-바레 증후군 </e1> (230건) 등 중증 이상반응을 비롯해, 근육통 <e2> 두통 </e2> 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .
Accompanies	자신을 현직 간호사라고 밝힌 또 다른 청원인은 지난 9일 아버지가 아스트라제네카(AZ) 백신 접종 후 <e1> 길랭-바레증후군을 </e1> 진단받고 <e2> 사지마비로 </e2>
Triggers	31일 중앙방역대책본부는 지난 달 27일 <e1> 아스트라제네카 </e1> 백신을 접종받은 30세 남성으로부터 백신 접종에 따른 <e2> 혈소판 감소증을 </e2> 동반한 희귀 혈전 부작용이 공식 확인됐다고 밝혔다 .
Triggers	온라인 상에는 백신을 맞고 생리 주기가 바뀌었다 갑자기 양이 많아져서 놀랐다 양이 확 줄었다 시트를 적실 만큼 출혈이 있었다 <e1> 화이자 </e1> 맞고 3일 미뤄졌다는 등의 접종이후 <e2> 부정 출혈 </e2> 후기가 이어지고 있다 .
Accompanies	<e1> 심근염/심낭염의 </e1> 주요 증상은 가슴통증, 압박감, 불편감, 호흡곤란이나 숨가쁨, <e2> 호흡시 통증, </e2> 심장이 빠르게 뛰거나 두근거림, 실신 등입니다
Other	접종 후 4주 내 호흡곤란, <e1> 흉통, </e1> 지속적인 <e2> 복부 통증, </e2> 다리 부기와 같은 증상이 나타난 경우
Other	AZ 백신 이상반응은 근육통, 발열, 두통, 오한, 메스꺼움, <e1> 어지러움, </e1> 3일이내 접종부위 <e2> 통증·발적·부기, </e2> 알레르기반응,
Triggers	한편 청와대 국민청원 게시판에는 지난 9일 <e1> 화이자 </e1> 백신을 맞은 고3 학생이 <e2> 급성 골수성 백혈병 </e2> 진단을 받았다는 청원에 이어 13일에는 아스트라제네카 백신을 맞은
Other	지난 4월 미국과 유럽 방역 당국은 <e1> 아스트라제네카와 </e1> <e2> 얀센의 </e2> 코로나 백신이 희소 혈전증을 유발한 사례를 공식 확인했다 .
Other	* 오심, 구토, <e1> 류마티스관절염, </e1> 말초부종, 호흡곤란, <e2> B세포 </e2> 소림프구성림프종, 자율신경계불균형 각 1건, 얼굴부종
Other	이후 고열과 두통 등 증세를 보인 B씨는 같은 달 15일부터 얼굴과 전신에 <e1> 피부 발작이 </e1> 번지고, <e2> 근육경련까지 </e2> 일어나 광주의 한 종합병원에서 치료받았다 .
Accompanies	김 교수는 <e1> 심근염을 </e1> 진단할 시 심근 효소(Troponin I 또는 T) 상승 ST분절 이상 부정맥 등 심전도 심장박동 모니터링 이상 국소적 또는 전반적인 벽운동 이상 심초음파상 심실 비후 등 심초음파 이상 시 MRI 또는 심근조직 검사로 심근염을 확진해야 한다며 백신 접종 후 수일 내 없었던 <e2> 흉통을 </e2> 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
Other	한편 현재 질병관리청이 인정하고 있는 백신 이상반응 신고 항목엔 발열, 통증, 부기 발적 구토 메스꺼움 <e1> 두통 </e1> 관절통 <e2> 근육통 </e2> 피로감 알레르기 반응, 기타 등 8개 항목이다 .
Other	리액션(Allergic reaction)에 대해 즉각적으로 반응이 나타나는 알레르기 리액션으로 대표적인 것이 <e1> 아나필락시스가 </e1> 있다라며 아나필락시스는 기도, 호흡, 순환기 등의 문제가 발생했을 경우 의심을 해볼 수 있지만, 피부 또는 점막 변화만으로 아나필락시스 반응의 징후가 아니며, 피부나 점막 변화 없이 기관지 경련 또는 <e2> 저혈압만으로도 </e2> 나타날 수 있다라고 말했다 .
Triggers	청원인은 아버지가 <e1> 아스트라제네카 </e1> 백신 접종 후 길랭-바레증후군을 진단받고 사지마비를 비롯한 안면마비 <e2> 호흡근마비로 </e2> 현재 중환자실 입원 중이라며 기저질환이라고는 고지혈증 하나밖에 없던 건강하시던 분이다 .
Triggers	경북 경주의 김 모씨도 지난 달 8월 25일 <e1> 화이자 </e1> 1차 접종을 경주에서 맞고 나흘째 되던 날 호흡곤란으로 병원으로 후송되어 전기 충격기를 한 대 맞고야 심장이 살아났고 <e2> 심근경색 </e2> 치료를 위한 스텐트 삽입 시술을 받았다며 자신의 경험담을 페이스북에 올렸다 .
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 <e2> 혈소판감소증 동반 혈전증(TTS), </e2> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Other	특히 두 번째 접종 후에 피로 <e1> 두통 </e1> 발열 오한 근육통 <e2> 설사 </e2> 림프절의 부종 등의 증상이 더 심하게 나타났으나 대부분 며칠 이상 지속되지 않는 다고 보고되었다 .
Other	한편 현재 질병관리청이 인정하고 있는 백신 이상반응 신고 항목엔 <e1> 발열, </e1> 통증, 부기 발적 구토 메스꺼움 두통 <e2> 관절통 </e2> 근육통 피로감 알레르기 반응, 기타 등 8개 항목이다 .
Other	D 한의원은 “백신 접종 후 <e1> 발열이나 </e1> <e2> 두통, </e2> 오한, 근육통 등 부작용이 생길 징후가 조금이라도 보이면 체질에 맞는 한약을 먹고 타이레놀과 1~2시간
Triggers	지난 18일 청와대 국민청원 게시판에 <e1> 모더나 </e1> 접종후 몸에서 <e2> 피가 </e2> 멈추지 않고 계속 나와요 .
Triggers	화이자 또는 <e1> 모더나 </e1> 백신 접종 후 <e2> 심근염/심낭염 </e2> 의심증상이 나타나면 신속히 의료기관 진료를 받아야 한다 .
Triggers	이날 나상훈 교수는 <e1> AZ </e1> 백신에서 인정된 혈소판감소성 혈전증 <e2> (Thrombosis with Thrombocytopenia Syndrome, </e2> TTS)에 대한 안전성에 대해서도 설명했다 .
Triggers	앞서 지난 7일에는 한 50대 남성이 <e1> 모더나 </e1> 2차 백신 접종을 마친 다음 날부터 머리카락이 우수수 떨어져 나오는 <e2> 탈모 </e2> 증상을 겪고 있다며 국민청원을 통해 정부의 대책을 촉구했다 .
Other	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 <e1> 마비 </e1> 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 <e2> 발열 </e2> 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .
IsTriggeredBy	조 교수는 “심근염과 <e1> 심낭염은 </e1> <e2> 화이자 </e2> 백신을 접종했을 때 100만 건 접종하면 2.5~34건 정도로 계산됐고, 추적된 사례들의 대부분은 회복이 됐고, 사망한
Other	화이자 백신 이상반응은 근육통, 어지러움, 두통, 발열, 메스꺼움, <e1> 오한, </e1> 구토, <e2> 알레르기반응, </e2> 3일이내 접종부위
Other	최근에는 <e1> 심근염이나 </e1> <e2> 심낭염의 </e2> 위험이 드물게 있고, 심장이 빠르게 뛰거나, 두근거리는 느낌이 있는 경우 의사의 진료를 받는 것을 권고하고 있다 .
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, <e2> 흉통, </e2> 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Other	아나필락시스 쇼크는 약제 혹은 꽃가루 등 외부 자극으로 인해 가려움증, <e1> 두드러기, </e1> 호흡곤란 등 증상이 나타나는 중증 <e2> 알레르기 </e2> 반응이다 .
Other	현재 우리나라에서 접종하고 있는 백신은 아스트라제네카 <e1> 화이자 </e1> <e2> 모더나 </e2> 얀센의 4가지 종류이다 .
Triggers	얀센과 <e1> AZ </e1> 백신은 혈소판이 감소하는 <e2> 혈전증이 </e2> 부작용으로 나타나고 있다 .
Accompanies	<e1> 혈전의 </e1> 증상은 호흡곤란 가슴통증 다리붓기 복통 두통과 <e2> 시야흐림 </e2> 백신 주사 부위에 피부 밑의 작은 혈반 등이다 .
Triggers	코로나19 <e1> 아스트라제네카(AZ) </e1> 백신 접종 이후 <e2> 대뇌 출혈이 </e2> 발생했으나, 긴급 의료비 지원대상 제외사유를 납득할 수 없다며 도움을 호소하는 국민청원이
Triggers	한편 <e1> 얀센은 </e1> 1회 접종으로 끝인데 피로감, 두통, 근육통, <e2> 오한, </e2> 발열, 메스꺼움, 통증, 부어오름 등 다양한 부작용이 나타나는 것으로 보고됐다 .
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 <e1> 근육통 </e1> 발열 등과 같은 반응 원성(Reactogenicity)이 있고, <e2> 임파선 비대 </e2> 발진 혈소판 감소 혈전증 심근염 심낭염 아나필락시스 길랭바레증후군 등이 있다 .
